3a1a3/4k4/b8/9/2p4C1/9/1c6P/4B4/5K3/2B6 b,0.006832385,5014
3a1a3/4k4/b8/9/2p4C1/9/8P/1c2B4/5K3/2B6 w,-0.0022082925,3931
3a1a3/4k4/b8/9/2p6/9/7CP/1c2B4/5K3/2B6 b,0.009016991,5833
3a1a3/4k4/b8/9/2p6/9/7CP/4B4/1c3K3/2B6 w,-0.004396498,5542
3a1a3/4k4/b8/9/2p6/7C1/8P/4B4/1c3K3/2B6 b,0.006498718,6625
3a1a3/4k4/b8/9/2p6/7C1/1c6P/4B4/5K3/2B6 w,0,4723
rnbakabnr/9/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/1C5C1/9/RNBAKABNR w,-0.7981728,5827
rnbakabnr/9/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/4C2C1/9/RNBAKABNR b,0.7982238,110
r1bakabnr/9/1cn4c1/p1p1p1p1p/9/9/P1P1P1P1P/4C2C1/9/RNBAKABNR w,-0.79818076,7445
r1bakabnr/9/1cn4c1/p1p1p1p1p/9/9/P1P1P1P1P/2N1C2C1/9/R1BAKABNR b,0.7981594,562
r1baka1nr/9/1cn1b2c1/p1p1p1p1p/9/9/P1P1P1P1P/2N1C2C1/9/R1BAKABNR w,-0.7980545,7372
r1baka1nr/9/1cn1b2c1/p1p1p1p1p/9/9/P1P1P1P1P/2N1C2C1/9/1RBAKABNR b,0.7982326,1
1rbaka1nr/9/1cn1b2c1/p1p1p1p1p/9/9/P1P1P1P1P/2N1C2C1/9/1RBAKABNR w,-0.7982987,6368
1rbaka1nr/9/1cn1b2c1/p1p1p1p1p/9/9/P1P1P1P1P/2N1CC3/9/1RBAKABNR b,0.79872113,654
1rbaka2r/9/1cn1b1nc1/p1p1p1p1p/9/9/P1P1P1P1P/2N1CC3/9/1RBAKABNR w,-0.7983996,7989
1rbaka2r/9/1cn1b1nc1/p1p1p1p1p/9/9/P1P1P1P1P/2N1CCN2/9/1RBAKAB1R b,0.79863524,3012
1rbaka2r/9/1cn1b1nc1/p1p1p3p/6p2/9/P1P1P1P1P/2N1CCN2/9/1RBAKAB1R w,-0.7981264,8098
1rbaka2r/9/1cn1b1nc1/p1p1p3p/6p2/9/P1P1P1P1P/2N1CCN2/9/1RBAKABR1 b,0.7979852,727
1rbaka1r1/9/1cn1b1nc1/p1p1p3p/6p2/9/P1P1P1P1P/2N1CCN2/9/1RBAKABR1 w,-0.79748696,5087
1rbaka1r1/9/1cn1b1nc1/p1p1p3p/6p2/2P6/P3P1P1P/2N1CCN2/9/1RBAKABR1 b,0.7977745,1765
1rbaka1r1/9/2n1b1nc1/p1p1p3p/6p2/2P6/Pc2P1P1P/2N1CCN2/9/1RBAKABR1 w,-0.795294,5898
1rbaka1r1/9/2n1b1nc1/p1p1p3p/6p2/2PN5/Pc2P1P1P/4CCN2/9/1RBAKABR1 b,0.7934622,2311
1rbaka1r1/9/2n1b1n2/p1p1p3p/6p2/2PN5/Pc2P1PcP/4CCN2/9/1RBAKABR1 w,-0.79207164,6143
1rbaka1r1/9/2n1bCn2/p1p1p3p/6p2/2PN5/Pc2P1PcP/4C1N2/9/1RBAKABR1 b,0.80292296,5006
1rbaka1r1/9/2n1bCn2/p1p1p3p/6p2/2PN5/P1c1P1PcP/4C1N2/9/1RBAKABR1 w,-0.79567057,7381
1Rbaka1r1/9/2n1bCn2/p1p1p3p/6p2/2PN5/P1c1P1PcP/4C1N2/9/2BAKABR1 b,0.7954511,1801
1nbaka1r1/9/4bCn2/p1p1p3p/6p2/2PN5/P1c1P1PcP/4C1N2/9/2BAKABR1 w,-0.7862652,4351
1nbaka1r1/9/4bCn2/p1p1N3p/6p2/2P6/P1c1P1PcP/4C1N2/9/2BAKABR1 b,0.7926733,2201
1nbaka1r1/9/4bC3/p1p1N3p/5np2/2P6/P1c1P1PcP/4C1N2/9/2BAKABR1 w,-0.78281033,2832
1nbaka1r1/9/4bC3/p1p5p/5nN2/2P6/P1c1P1PcP/4C1N2/9/2BAKABR1 b,0.79010093,283
1nb1ka1r1/4a4/4bC3/p1p5p/5nN2/2P6/P1c1P1PcP/4C1N2/9/2BAKABR1 w,-0.78725725,2102
1nb1ka1r1/4a4/4b4/p1p2C2p/5nN2/2P6/P1c1P1PcP/4C1N2/9/2BAKABR1 b,0.789659,110
2b1ka1r1/4a4/2n1b4/p1p2C2p/5nN2/2P6/P1c1P1PcP/4C1N2/9/2BAKABR1 w,-0.75578,7981
2b1ka1r1/4a4/2n1b4/p1p2C2p/5nN2/2P6/P1c1P1PRP/4C1N2/9/2BAKAB2 b,0.7601953,636
2b1kar2/4a4/2n1b4/p1p2C2p/5nN2/2P6/P1c1P1PRP/4C1N2/9/2BAKAB2 w,-0.75131106,3805
2b1kar2/4a4/2n1b2N1/p1p2C2p/5n3/2P6/P1c1P1PRP/4C1N2/9/2BAKAB2 b,0.76919025,564
2b1ka3/4a4/2n1b1rN1/p1p2C2p/5n3/2P6/P1c1P1PRP/4C1N2/9/2BAKAB2 w,-0.7624677,2258
2b1ka2N/4a4/2n1b1r2/p1p2C2p/5n3/2P6/P1c1P1PRP/4C1N2/9/2BAKAB2 b,0.76978135,2193
2b1ka2N/4a4/2n1b4/p1p2Cr1p/5n3/2P6/P1c1P1PRP/4C1N2/9/2BAKAB2 w,-0.76084673,2894
2b1ka2N/4aC3/2n1b4/p1p3r1p/5n3/2P6/P1c1P1PRP/4C1N2/9/2BAKAB2 b,0.7743178,2648
2b1ka2N/4aC3/2n1b4/p5r1p/2p2n3/2P6/P1c1P1PRP/4C1N2/9/2BAKAB2 w,-0.74972326,4268
2b1ka2N/4aC3/2n1b4/p5r1p/2P2n3/9/P1c1P1PRP/4C1N2/9/2BAKAB2 b,0.7629316,5100
2b1ka2N/4aC3/2n1b4/p5r1p/2P2n3/9/P3P1cRP/4C1N2/9/2BAKAB2 w,-0.7431722,7816
2b1ka2N/4aC3/2n1b4/p5r1p/2P2n3/9/P3P1cRP/4C1N2/4A4/2BAK1B2 b,0.7496226,5454
2b1ka2N/4aC3/2n1b4/p5r1p/2P2n3/9/c3P2RP/4C1N2/4A4/2BAK1B2 w,-0.7419844,5269
2b1ka2N/4aC3/2n1b4/p5r1p/2P2n3/4P4/c6RP/4C1N2/4A4/2BAK1B2 b,0.7464254,3750
2b1ka2N/4aC3/2n1b4/p5r1p/2P6/4P4/c5nRP/4C1N2/4A4/2BAK1B2 w,-0.7390495,1276
2b1ka2N/4a2C1/2n1b4/p5r1p/2P6/4P4/c5nRP/4C1N2/4A4/2BAK1B2 b,0.82693005,4921
2b1ka2N/4a2C1/2n1b4/p5r1p/2P6/4P4/6ncP/4C1N2/4A4/2BAK1B2 w,-0.8209441,1447
2b1ka1CN/4a4/2n1b4/p5r1p/2P6/4P4/6ncP/4C1N2/4A4/2BAK1B2 b,0.84170073,1986
2b1kabCN/4a4/2n6/p5r1p/2P6/4P4/6ncP/4C1N2/4A4/2BAK1B2 w,-0.8330239,745
2b1kabC1/4a4/2n4N1/p5r1p/2P6/4P4/6ncP/4C1N2/4A4/2BAK1B2 b,0.8395277,5467
2b1kabC1/4a4/2n4N1/p5r1p/2P6/4P4/7cP/4n1N2/4A4/2BAK1B2 w,-0.83113956,7537
2b1kabC1/4a4/2n4N1/p5r1p/2P6/4P4/7cP/4B1N2/4A4/3AK1B2 b,0.88343877,5497
2b1kabc1/4a4/2n4N1/p5r1p/2P6/4P4/8P/4B1N2/4A4/3AK1B2 w,-0.88074344,6260
2b1kabc1/4a4/2n4N1/p5r1p/2P6/4PN3/8P/4B4/4A4/3AK1B2 b,0.8901835,2994
2b1kabc1/4a4/2n3rN1/p7p/2P6/4PN3/8P/4B4/4A4/3AK1B2 w,-0.88475126,2258
2b1kabcN/4a4/2n3r2/p7p/2P6/4PN3/8P/4B4/4A4/3AK1B2 b,0.8872937,2183
2b1kabcN/4a4/2n2r3/p7p/2P6/4PN3/8P/4B4/4A4/3AK1B2 w,-0.8889664,4533
2b1kabcN/4a4/2n2r3/p5N1p/2P6/4P4/8P/4B4/4A4/3AK1B2 b,0.8977502,1831
2b1kabcN/4a4/5r3/p3n1N1p/2P6/4P4/8P/4B4/4A4/3AK1B2 w,-0.8872507,2986
2b1kabcN/4a2N1/5r3/p3n3p/2P6/4P4/8P/4B4/4A4/3AK1B2 b,0.8994714,2096
2b1kabcN/4a2N1/8r/p3n3p/2P6/4P4/8P/4B4/4A4/3AK1B2 w,-0.8999068,1473
2b1kabcN/4a4/8r/p3n1N1p/2P6/4P4/8P/4B4/4A4/3AK1B2 b,1,2363
rnbakabnr/9/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/1C5C1/9/RNBAKABNR w,-0.79819137,5827
rnbakabnr/9/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/4C2C1/9/RNBAKABNR b,0.79822135,110
r1bakabnr/9/1cn4c1/p1p1p1p1p/9/9/P1P1P1P1P/4C2C1/9/RNBAKABNR w,-0.79817516,7445
r1bakabnr/9/1cn4c1/p1p1p1p1p/9/9/P1P1P1P1P/2N1C2C1/9/R1BAKABNR b,0.7981648,562
r1baka1nr/9/1cn1b2c1/p1p1p1p1p/9/9/P1P1P1P1P/2N1C2C1/9/R1BAKABNR w,-0.79805344,7372
r1baka1nr/9/1cn1b2c1/p1p1p1p1p/9/9/P1P1P1P1P/2N1C2C1/9/1RBAKABNR b,0.7982294,1
1rbaka1nr/9/1cn1b2c1/p1p1p1p1p/9/9/P1P1P1P1P/2N1C2C1/9/1RBAKABNR w,-0.798301,6368
1rbaka1nr/9/1cn1b2c1/p1p1p1p1p/9/9/P1P1P1P1P/2N1CC3/9/1RBAKABNR b,0.79872394,654
1rbaka2r/9/1cn1b1nc1/p1p1p1p1p/9/9/P1P1P1P1P/2N1CC3/9/1RBAKABNR w,-0.79841965,7989
1rbaka2r/9/1cn1b1nc1/p1p1p1p1p/9/9/P1P1P1P1P/2N1CCN2/9/1RBAKAB1R b,0.79863185,3012
1rbaka2r/9/1cn1b1nc1/p1p1p3p/6p2/9/P1P1P1P1P/2N1CCN2/9/1RBAKAB1R w,-0.7981244,8098
1rbaka2r/9/1cn1b1nc1/p1p1p3p/6p2/9/P1P1P1P1P/2N1CCN2/9/1RBAKABR1 b,0.7979852,727
1rbaka1r1/9/1cn1b1nc1/p1p1p3p/6p2/9/P1P1P1P1P/2N1CCN2/9/1RBAKABR1 w,-0.7972871,5087
1rbaka1r1/9/1cn1b1nc1/p1p1p3p/6p2/2P6/P3P1P1P/2N1CCN2/9/1RBAKABR1 b,0.79787856,1765
1rbaka1r1/9/2n1b1nc1/p1p1p3p/6p2/2P6/Pc2P1P1P/2N1CCN2/9/1RBAKABR1 w,-0.7952885,5898
1rbaka1r1/9/2n1b1nc1/p1p1p3p/6p2/2PN5/Pc2P1P1P/4CCN2/9/1RBAKABR1 b,0.79349846,2311
1rbaka1r1/9/2n1b1n2/p1p1p3p/6p2/2PN5/Pc2P1PcP/4CCN2/9/1RBAKABR1 w,-0.7920583,6143
1rbaka1r1/9/2n1bCn2/p1p1p3p/6p2/2PN5/Pc2P1PcP/4C1N2/9/1RBAKABR1 b,0.7915428,1986
1rbakabr1/9/2n2Cn2/p1p1p3p/6p2/2PN5/Pc2P1PcP/4C1N2/9/1RBAKABR1 w,-0.7819419,4351
1rbakabr1/9/2n2Cn2/p1p1N3p/6p2/2P6/Pc2P1PcP/4C1N2/9/1RBAKABR1 b,0.7952188,1831
1rbakabr1/9/5Cn2/p1p1n3p/6p2/2P6/Pc2P1PcP/4C1N2/9/1RBAKABR1 w,-0.7944923,6061
1rbakabr1/9/5Cn2/p1p1C3p/6p2/2P6/Pc2P1PcP/6N2/9/1RBAKABR1 b,0.8090672,109
2bakabr1/9/1r3Cn2/p1p1C3p/6p2/2P6/Pc2P1PcP/6N2/9/1RBAKABR1 w,-0.79794323,2839
2bakabr1/9/1r3Cn2/p1p5p/6p2/2P1C4/Pc2P1PcP/6N2/9/1RBAKABR1 b,0.8013399,1733
2bakabr1/9/5rn2/p1p5p/6p2/2P1C4/Pc2P1PcP/6N2/9/1RBAKABR1 w,-0.79037094,7435
2bakabr1/9/5rn2/p1p5p/6p2/2P1C4/PR2P1PcP/6N2/9/2BAKABR1 b,0.79297215,2201
2bakabr1/9/5r3/p1p5p/5np2/2P1C4/PR2P1PcP/6N2/9/2BAKABR1 w,-0.7862796,4987
2bakabr1/9/5r3/p1p5p/1R3np2/2P1C4/P3P1PcP/6N2/9/2BAKABR1 b,0.7905017,3750
2bakabr1/9/5r3/p1p5p/1R4p2/2P1C4/P3P1ncP/6N2/9/2BAKABR1 w,-0.7810591,3372
2bakabr1/9/5r3/p1p5p/6R2/2P1C4/P3P1ncP/6N2/9/2BAKABR1 b,0.79452896,5449
2bakabr1/9/5r3/p1p5p/6R2/2P1n4/P3P2cP/6N2/9/2BAKABR1 w,-0.7941932,5269
2bakabr1/9/5r3/p1p5p/6R2/2P1P4/P6cP/6N2/9/2BAKABR1 b,0.80062634,5560
2bakabr1/9/5r3/p1p5p/6R2/2P1P4/P7P/6Nc1/9/2BAKABR1 w,-0.7916474,7999
2bakabr1/9/5r3/p1p5p/6R2/2P1P4/P7P/6Nc1/7R1/2BAKAB2 b,0.80186766,2138
2bakabr1/9/9/p1p5p/6R2/2P1P4/P7P/5rNc1/7R1/2BAKAB2 w,-0.7901146,4450
2bakabr1/9/9/p1p5p/4P1R2/2P6/P7P/5rNc1/7R1/2BAKAB2 b,0.7962775,562
2baka1r1/9/4b4/p1p5p/4P1R2/2P6/P7P/5rNc1/7R1/2BAKAB2 w,-0.79275364,3813
2baka1r1/9/4b4/p1p3R1p/4P4/2P6/P7P/5rNc1/7R1/2BAKAB2 b,0.7969011,691
2baka3/9/4b4/p1p3R1p/4P4/2P6/P6rP/5rNc1/7R1/2BAKAB2 w,-0.7845753,7186
2baka3/9/4b4/p1p3R1p/4P4/2P6/P6rP/5rNc1/4R4/2BAKAB2 b,0.79313827,283
2b1ka3/4a4/4b4/p1p3R1p/4P4/2P6/P6rP/5rNc1/4R4/2BAKAB2 w,-0.76448184,3631
2b1ka3/4a4/4b4/p1p1P1R1p/9/2P6/P6rP/5rNc1/4R4/2BAKAB2 b,0.76831096,1986
2b1kab2/4a4/9/p1p1P1R1p/9/2P6/P6rP/5rNc1/4R4/2BAKAB2 w,-0.7500897,2976
2b1kaR2/4a4/9/p1p1P3p/9/2P6/P6rP/5rNc1/4R4/2BAKAB2 b,0.7636591,5547
2b1kaR2/4a4/9/p1p1P3p/9/2P6/P2r4P/5rNc1/4R4/2BAKAB2 w,-0.76220804,582
2b1ka3/4a4/9/p1p1P3p/6R2/2P6/P2r4P/5rNc1/4R4/2BAKAB2 b,0.81357735,363
2bk1a3/4a4/9/p1p1P3p/6R2/2P6/P2r4P/5rNc1/4R4/2BAKAB2 w,-0.8143949,6919
2bk1a3/4a4/9/p1p1P3p/6R2/2P6/P2r4P/5rNc1/7R1/2BAKAB2 b,0.90214413,5214
2bk1a3/4a4/9/p1p1P3p/6R2/2P6/P7P/5rNc1/7R1/2BrKAB2 w,-0.90307623,7726
2bk1a3/4a4/9/p1p1P3p/6R2/2P6/P7P/5rNc1/4K2R1/2Br1AB2 b,0.9100331,7635
2bk1a3/4a4/9/p1p1P3p/6R2/2P6/P7P/5rNc1/3rK2R1/2B2AB2 w,-0.91208893,6925
2bk1a3/4a4/9/p1p1P3p/6R2/2P6/P7P/5rNc1/3r3R1/2B1KAB2 b,0.9230289,6829
2bk1a3/4a4/9/p1p1P3p/6R2/2P6/P7P/5rNc1/7r1/2B1KAB2 w,-0.9205897,3819
2bk1a3/4a4/9/p1p1P3p/3R5/2P6/P7P/5rNc1/7r1/2B1KAB2 b,0.93142766,274
2b1ka3/4a4/9/p1p1P3p/3R5/2P6/P7P/5rNc1/7r1/2B1KAB2 w,-0.91954124,6262
2b1ka3/4a4/9/p1p1P3p/3R5/2P4N1/P7P/5r1c1/7r1/2B1KAB2 b,0.92688304,7188
2b1ka3/4a4/9/p1p1P3p/3R5/2P4N1/P7P/5r1c1/6r2/2B1KAB2 w,-0.92462647,3551
2b1ka3/4a4/9/p1p1P3p/5R3/2P4N1/P7P/5r1c1/6r2/2B1KAB2 b,0.93111336,6185
2b1ka3/4a4/9/p1p1P3p/5R3/2P4N1/P7P/2r4c1/6r2/2B1KAB2 w,-0.91564065,7537
2b1ka3/4a4/9/p1p1P3p/5R3/2P4N1/P7P/2r1B2c1/6r2/4KAB2 b,0.93318146,6388
2b1ka3/4a4/9/p1p1P3p/5R3/2P4N1/P7P/2r1B4/6r2/4KABc1 w,-0.92926687,3758
2b1ka3/4a4/9/p1p1P3p/9/2P4N1/P7P/2r1BR3/6r2/4KABc1 b,0.928915,7107
2b1ka3/4a4/9/p1p1P3p/9/2P4N1/P7P/2r1BR3/9/4KArc1 w,-0.9108781,4721
2b1ka3/4a4/9/p1p1P3p/5N3/2P6/P7P/2r1BR3/9/4KArc1 b,0.9253687,7863
2b1ka3/4a4/9/p1p1P1r1p/5N3/2P6/P7P/2r1BR3/9/4KA1c1 w,-0.9174461,7816
2b1ka3/4a4/9/p1p1P1r1p/5N3/2P6/P7P/2r1BR3/4A4/4K2c1 b,0.9228622,8009
2b1ka3/4a4/9/p1p1P1r1p/5N3/2P6/P7P/2r1BR3/4A4/4K3c w,-0.93575203,3720
2b1ka3/4a4/9/p1pNP1r1p/9/2P6/P7P/2r1BR3/4A4/4K3c b,0.9505692,3001
2b1ka3/4a4/9/p1pNr3p/9/2P6/P7P/2r1BR3/4A4/4K3c w,-0.94839907,2711
2b1ka3/2N1a4/9/p1p1r3p/9/2P6/P7P/2r1BR3/4A4/4K3c b,0.95051813,363
2bk1a3/2N1a4/9/p1p1r3p/9/2P6/P7P/2r1BR3/4A4/4K3c w,-0.9071892,6161
2bk1a3/2N1a4/9/p1p1r3p/5R3/2P6/P7P/2r1B4/4A4/4K3c b,0.9492944,282
2b2a3/2Nka4/9/p1p1r3p/5R3/2P6/P7P/2r1B4/4A4/4K3c w,-0.94693357,3729
2b2a3/2Nka4/9/p1p1r3p/3R5/2P6/P7P/2r1B4/4A4/4K3c b,0.9603237,1191
2b2a3/2Nk5/3a5/p1p1r3p/3R5/2P6/P7P/2r1B4/4A4/4K3c w,-0.95100236,3531
2b2a3/2Nk5/3R5/p1p1r3p/9/2P6/P7P/2r1B4/4A4/4K3c b,0.98588896,1101
2b2a3/2N6/3k5/p1p1r3p/9/2P6/P7P/2r1B4/4A4/4K3c w,-0.979183,4268
2b2a3/2N6/3k5/p1p1r3p/2P6/9/P7P/2r1B4/4A4/4K3c b,0.9934204,5917
2b2a3/2N6/3k5/p1p1r3p/2P6/9/P7P/4r4/4A4/4K3c w,-0.9863651,3459
2b2a3/2N6/3k5/p1p1r3p/3P5/9/P7P/4r4/4A4/4K3c b,0.9891858,6106
2b2a3/2N6/3k5/p1p1r3p/3P5/9/P7P/9/4r4/4K3c w,-0.98391443,7734
2b2a3/2N6/3k5/p1p1r3p/3P5/9/P7P/9/4r4/3K4c b,0.9891332,2824
2b2a3/2N6/3k5/p1p4rp/3P5/9/P7P/9/4r4/3K4c w,-0.9811337,3540
2b2a3/2N6/3k5/p1pP3rp/9/9/P7P/9/4r4/3K4c b,0.97853136,1902
2b2a3/2Nk5/9/p1pP3rp/9/9/P7P/9/4r4/3K4c w,-0.98080575,2721
2b2a3/2Nk5/3P5/p1p4rp/9/9/P7P/9/4r4/3K4c b,0.9772032,1093
2b2a3/2N1k4/3P5/p1p4rp/9/9/P7P/9/4r4/3K4c w,-0.97080195,1910
2b2a3/2N1k4/2P6/p1p4rp/9/9/P7P/9/4r4/3K4c b,1,3148
rnbakabnr/9/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/1C5C1/9/RNBAKABNR w,0.8017992,5827
rnbakabnr/9/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/4C2C1/9/RNBAKABNR b,-0.8017682,110
r1bakabnr/9/1cn4c1/p1p1p1p1p/9/9/P1P1P1P1P/4C2C1/9/RNBAKABNR w,0.8018023,7445
r1bakabnr/9/1cn4c1/p1p1p1p1p/9/9/P1P1P1P1P/2N1C2C1/9/R1BAKABNR b,-0.8018505,562
r1baka1nr/9/1cn1b2c1/p1p1p1p1p/9/9/P1P1P1P1P/2N1C2C1/9/R1BAKABNR w,0.8019466,7372
r1baka1nr/9/1cn1b2c1/p1p1p1p1p/9/9/P1P1P1P1P/2N1C2C1/9/1RBAKABNR b,-0.8017659,1
